placeId,day,startTime,endTime,timeBetweenAppointments,slots
Tim_Heaton,2021-08-31,09:30:00,17:30:00,00:15:00,1
Geraldine,2021-08-04,09:00:00,16:00:00,00:20:00,1
Geraldine,2021-08-11,09:00:00,16:30:00,00:20:00,1
Geraldine,2021-08-18,09:00:00,16:30:00,00:20:00,1
Geraldine,2021-08-25,09:00:00,16:30:00,00:20:00,1
Temuka,2021-08-05,09:00:00,16:00:00,00:20:00,1
Temuka,2021-08-12,09:00:00,16:30:00,00:20:00,1
Temuka,2021-08-19,09:00:00,16:30:00,00:20:00,1
Temuka,2021-08-26,09:00:00,16:30:00,00:20:00,1
Tim_High,2021-08-02,09:00:00,16:00:00,00:20:00,1
Tim_High,2021-08-09,09:00:00,16:30:00,00:20:00,1
Tim_High,2021-08-16,09:00:00,16:30:00,00:20:00,1
Tim_High,2021-08-23,09:00:00,16:30:00,00:20:00,1
Tim_Red,2021-08-02,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-03,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-04,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-05,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-06,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-07,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-08,07:30:00,14:00:00,00:15:00,1
Tim_Red,2021-08-09,07:30:00,14:00:00,00:15:00,1
Tim_Red,2021-08-10,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-11,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-12,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-13,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-14,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-15,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-16,07:30:00,14:00:00,00:15:00,1
Tim_Red,2021-08-17,07:30:00,14:00:00,00:15:00,1
Tim_Red,2021-08-18,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-19,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-20,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-21,07:30:00,14:00:00,00:15:00,1
Tim_Red,2021-08-22,07:30:00,14:00:00,00:15:00,1
Tim_Red,2021-08-23,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-24,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-25,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-26,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-27,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-28,07:30:00,14:00:00,00:15:00,1
Tim_Red,2021-08-29,07:30:00,14:00:00,00:15:00,1
Tim_Red,2021-08-30,07:30:00,14:00:00,00:15:00,2
Tim_Red,2021-08-31,07:30:00,14:00:00,00:15:00,2
